N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.33933933933933935,0.2290076335877863,0.3627450980392157,0.49541284403669694,0.44,0.4957264957264958,0.6362994350282486,0.661764705882353,0.25918762088974856,0.7412935323383084,0.6840187402394586,0.26136363636363635,0.49572649572649574,0.0
0.47147147147147145,0.4122137404580153,0.6372549019607843,0.49541284403669694,0.3466666666666667,0.08547008547008549,0.2528248587570621,0.4117647058823529,0.5909090909090909,0.2935323383084577,0.4367516918271734,0.556818181818182,0.08547008547008546,0.0
0.26426426426426425,0.2290076335877863,0.6209150326797386,0.49541284403669694,0.2933333333333333,0.9145299145299145,0.317090395480226,0.7794117647058825,0.7059961315280464,0.34328358208955223,0.323269130661114,0.7727272727272727,0.9145299145299146,0.0
0.22822822822822822,0.32824427480916035,0.34477124183006536,0.49541284403669694,0.6,0.7521367521367522,0.5727401129943502,0.661764705882353,0.28433268858800775,0.47761194029850745,0.36647579385736595,0.9545454545454547,0.7521367521367521,0.0
0.3213213213213213,0.29770992366412213,0.4133986928104575,0.4036697247706423,0.3333333333333333,0.6666666666666667,0.5084745762711864,0.6029411764705882,0.3974854932301741,0.9303482587064675,0.4898490369599167,0.2840909090909091,0.6666666666666667,0.0
0.45345345345345345,0.282442748091603,0.7075163398692811,0.5871559633027515,0.5866666666666667,0.0,0.4018361581920904,0.5,0.14313346228239845,0.7363184079601989,0.5694950546590318,0.5340909090909092,0.0,0.0
0.6216216216216216,0.43511450381679384,0.39705882352941174,0.4036697247706423,0.32,0.5811965811965812,0.2740112994350282,0.4264705882352941,0.5822050290135397,0.2935323383084577,0.7308693388859969,0.38636363636363646,0.5811965811965812,0.0
0.45345345345345345,0.36641221374045807,0.1715686274509804,0.49541284403669694,0.5333333333333333,0.4188034188034188,0.6793785310734463,0.2647058823529412,0.3713733075435203,0.20398009950248755,0.6345653305570016,0.2954545454545455,0.4188034188034188,0.0
0.6216216216216216,0.267175572519084,0.32679738562091504,0.49541284403669694,0.5199999999999999,0.2478632478632479,0.3382768361581921,0.3088235294117648,0.2388781431334623,0.5820895522388059,0.9942738157209787,0.556818181818182,0.24786324786324784,0.0
0.6036036036036037,0.3969465648854961,0.5179738562091504,0.5871559633027515,0.6933333333333334,0.4957264957264958,0.423728813559322,0.44117647058823534,0.3191489361702127,0.46766169154228854,0.7501301405517959,0.6022727272727274,0.49572649572649574,0.0
0.45345345345345345,0.1450381679389313,0.4477124183006536,0.49541284403669694,0.44,0.33333333333333337,0.3382768361581921,0.2647058823529412,0.5299806576402322,0.9601990049751242,0.3940655908381051,0.6704545454545456,0.33333333333333337,0.0
0.8498498498498499,0.3129770992366412,0.32679738562091504,0.49541284403669694,0.3733333333333333,0.0,0.6362994350282486,0.4705882352941177,0.3568665377176016,0.8955223880597013,0.6840187402394586,0.5340909090909092,0.0,1.0
0.8108108108108109,0.4122137404580153,0.2238562091503268,0.4036697247706423,0.44,0.9145299145299145,0.317090395480226,0.661764705882353,0.3781431334622824,0.38805970149253727,0.3154606975533576,0.38636363636363646,0.9145299145299146,1.0
0.5465465465465466,0.1603053435114504,0.5522875816993464,0.4036697247706423,0.7466666666666667,0.16239316239316237,0.2549435028248587,0.5147058823529412,0.17794970986460348,0.47761194029850745,0.6215512753774076,0.2840909090909091,0.16239316239316243,0.0
0.8288288288288288,0.183206106870229,0.5343137254901961,0.5871559633027515,0.8266666666666665,0.4188034188034188,0.5727401129943502,0.7352941176470588,0.1711798839458414,0.7661691542288556,0.32639250390421654,0.7613636363636364,0.4188034188034188,1.0
0.43543543543543545,0.19847328244274812,0.46568627450980393,0.4036697247706423,0.5466666666666666,0.0,0.7217514124293785,0.4117647058823529,0.2940038684719536,0.34328358208955223,0.2290473711608537,0.17045454545454547,0.0,0.0
0.8858858858858859,0.29770992366412213,0.4477124183006536,0.678899082568807,0.49333333333333323,0.6666666666666667,0.6362994350282486,0.3235294117647059,0.5889748549323017,0.7064676616915422,0.47943779281624155,0.31818181818181823,0.6666666666666667,1.0
0.6216216216216216,0.3969465648854961,0.673202614379085,0.5871559633027515,0.8133333333333335,0.2478632478632479,0.2740112994350282,0.7352941176470588,0.6769825918762089,0.7661691542288556,0.5929203539823009,0.5340909090909092,0.24786324786324784,1.0
0.6036036036036037,0.1450381679389313,0.3627450980392157,0.4036697247706423,0.45333333333333337,0.4188034188034188,0.46610169491525427,0.6029411764705882,0.3810444874274662,0.4427860696517413,0.69807391983342,0.38636363636363646,0.4188034188034188,0.0
0.5285285285285285,0.24427480916030533,0.6895424836601307,0.4036697247706423,0.48000000000000004,0.16239316239316237,0.3382768361581921,0.3235294117647059,0.29497098646034814,0.47761194029850745,0.7360749609578344,0.26136363636363635,0.16239316239316243,0.0
0.6426426426426426,0.32824427480916035,0.4477124183006536,0.5871559633027515,0.5599999999999999,0.0,0.6574858757062146,0.39705882352941185,0.6112185686653772,0.8855721393034826,0.31962519521082766,0.4090909090909091,0.0,1.0
0.4894894894894895,0.29770992366412213,0.6372549019607843,0.678899082568807,0.5333333333333333,0.5811965811965812,0.317090395480226,0.6470588235294118,0.16054158607350097,0.7512437810945273,0.47943779281624155,0.21590909090909094,0.5811965811965812,0.0
0.24624624624624625,0.267175572519084,0.4820261437908497,0.49541284403669694,0.5466666666666666,0.33333333333333337,0.4872881355932204,0.573529411764706,0.4651837524177949,0.29850746268656714,0.36647579385736595,0.7386363636363636,0.33333333333333337,0.0
0.43543543543543545,0.282442748091603,0.8627450980392157,0.49541284403669694,0.44,0.4957264957264958,0.35946327683615825,0.3088235294117648,0.5918762088974855,0.30348258706467657,0.5960437272254034,0.8181818181818182,0.49572649572649574,0.0
0.0,0.3969465648854961,0.3790849673202614,0.5871559633027515,0.7200000000000001,0.9145299145299145,0.6793785310734463,0.3823529411764706,0.4158607350096712,0.6019900497512437,0.31962519521082766,0.26136363636363635,0.9145299145299146,0.0
0.45345345345345345,0.183206106870229,0.673202614379085,0.49541284403669694,0.64,0.6666666666666667,0.2740112994350282,0.6470588235294118,0.5822050290135397,0.8955223880597013,0.36127017178552834,0.5340909090909092,0.6666666666666667,0.0
0.15015015015015015,0.4122137404580153,0.7418300653594772,0.5871559633027515,0.5199999999999999,0.0,0.5727401129943502,0.2941176470588236,0.3713733075435203,0.21393034825870647,0.8073919833420093,0.38636363636363646,0.0,0.0
0.5465465465465466,0.3129770992366412,0.3627450980392157,0.5871559633027515,0.5599999999999999,1.0,0.7005649717514124,0.4705882352941177,0.690522243713733,0.2835820895522388,0.38625715773034874,0.23863636363636367,1.0,0.0
0.057057057057057055,0.2290076335877863,0.6372549019607843,0.5871559633027515,0.4266666666666667,0.4957264957264958,0.2528248587570621,0.6470588235294118,0.6073500967117988,0.47761194029850745,0.47943779281624155,0.2840909090909091,0.49572649572649574,0.0
0.5915506880319593,0.1297709923664122,0.5866013071895425,0.49541284403669694,0.5733333333333334,0.9145299145299145,0.5296610169491526,0.7794117647058825,0.3713733075435203,0.9303482587064675,0.21030713170223841,0.5227272727272728,0.9145299145299146,0.0
0.03903903903903904,0.4122137404580153,0.4477124183006536,0.4036697247706423,0.5599999999999999,0.6666666666666667,0.44491525423728817,0.7352941176470588,0.5909090909090909,0.6119402985074626,0.6491410723581468,0.6477272727272729,0.6666666666666667,0.0
0.24624624624624625,0.3969465648854961,0.34477124183006536,0.49541284403669694,0.41333333333333333,0.5811965811965812,0.48649614908584876,0.3823529411764706,0.4835589941972921,0.42848752830625525,0.22956793336803744,0.556818181818182,0.5811965811965812,0.0
0.45345345345345345,0.43511450381679384,0.46568627450980393,0.678899082568807,0.6933333333333334,0.0,0.2528248587570621,0.6176470588235294,0.8027079303675048,0.3283582089552239,0.323269130661114,0.7954545454545455,0.0,0.0
0.924924924924925,0.4122137404580153,0.1895424836601307,0.4036697247706423,0.5866666666666667,0.5811965811965812,0.4872881355932204,0.4117647058823529,0.2195357833655706,0.716417910447761,0.6132222800624675,0.5000000000000001,0.5811965811965812,1.0
0.03903903903903904,0.3129770992366412,0.32679738562091504,0.5871559633027515,0.49333333333333323,0.4188034188034188,0.2959039548022599,0.27941176470588236,0.28433268858800775,0.9303482587064675,0.46590317542946386,0.3636363636363637,0.4188034188034188,0.0
0.43543543543543545,0.3511450381679389,0.3627450980392157,0.49541284403669694,0.5866666666666667,0.04273504273504273,0.653954802259887,0.39705882352941185,0.344294003868472,0.4378109452736318,0.4018740239458615,0.12500000000000003,0.04273504273504274,0.0
0.47147147147147145,0.2290076335877863,0.46568627450980393,0.49541284403669694,0.46666666666666673,0.29059829059829057,0.22316384180790957,0.4117647058823529,0.29303675048355904,0.39303482587064675,0.40760020822488285,0.14772727272727276,0.2905982905982906,0.0
0.22822822822822822,0.4122137404580153,0.4477124183006536,0.5871559633027515,0.5466666666666666,0.3162393162393163,0.6327683615819208,0.4852941176470589,0.3239845261121857,0.3233830845771144,0.44456012493492975,0.034090909090909095,0.3162393162393163,0.0
0.11411411411411411,0.32824427480916035,0.2761437908496732,0.5871559633027515,0.5733333333333334,0.16239316239316237,0.41384180790960456,0.27941176470588236,0.33365570599613154,0.22388059701492538,0.43154606975533577,0.022727272727272735,0.16239316239316243,0.0
0.33933933933933935,0.46564885496183206,0.1895424836601307,0.49541284403669694,0.35999999999999993,0.7435897435897436,0.4632768361581921,0.27941176470588236,0.35106382978723405,0.27860696517412936,0.47683498178032274,0.05681818181818183,0.7435897435897437,0.0
0.26426426426426425,0.36641221374045807,0.3790849673202614,0.5871559633027515,0.5066666666666666,0.18803418803418806,0.4844632768361582,0.3823529411764706,0.3607350096711799,0.25373134328358204,0.46486205101509626,0.06818181818181819,0.18803418803418803,0.0
0.4144144144144144,0.1297709923664122,0.5343137254901961,0.678899082568807,0.44,0.1452991452991453,0.5127118644067797,0.39705882352941185,0.3172147001934236,0.16915422885572134,0.4341488807912545,0.06818181818181819,0.1452991452991453,0.0
0.43543543543543545,0.4122137404580153,0.4133986928104575,0.5871559633027515,0.2933333333333333,0.04273504273504273,0.7528248587570622,0.3235294117647059,0.3239845261121857,0.22885572139303484,0.4450806871421135,0.12500000000000003,0.04273504273504274,0.0
0.43543543543543545,0.3969465648854961,0.1715686274509804,0.5963302752293577,0.6266666666666667,0.09401709401709402,0.5621468926553672,0.23529411764705885,0.3114119922630561,0.30348258706467657,0.4383133784487246,0.13636363636363638,0.09401709401709403,0.0
0.6426426426426426,0.32824427480916035,0.3627450980392157,0.4678899082568802,0.3333333333333333,0.21367521367521367,0.4067796610169492,0.11764705882352941,0.3617021276595745,0.3333333333333333,0.44456012493492975,0.05681818181818183,0.21367521367521367,1.0
0.3963963963963964,0.36641221374045807,0.46568627450980393,0.4587155963302749,0.44,0.16239316239316237,0.2655367231638418,0.2647058823529412,0.20696324951644102,0.22885572139303484,0.3867777199375325,0.09090909090909094,0.16239316239316243,0.0
0.4144144144144144,0.183206106870229,0.4477124183006536,0.5137614678899075,0.32,0.21367521367521367,0.8799435028248587,0.4264705882352941,0.28820116054158607,0.29850746268656714,0.41020301926080166,0.12500000000000003,0.21367521367521367,0.0
0.24624624624624625,0.29770992366412213,0.5686274509803921,0.4311926605504582,0.4266666666666667,0.23931623931623935,0.5833333333333333,0.4264705882352941,0.26595744680851063,0.35323383084577115,0.4450806871421135,0.13636363636363638,0.2393162393162393,0.0
0.4894894894894895,0.183206106870229,0.34477124183006536,0.4770642201834863,0.7600000000000001,0.3162393162393163,0.3785310734463277,0.44117647058823534,0.24758220502901354,0.38805970149253727,0.4596564289432587,0.05681818181818183,0.3162393162393163,0.0
0.2822822822822823,0.4122137404580153,0.24183006535947713,0.4587155963302749,0.64,0.3675213675213676,0.21610169491525424,0.2647058823529412,0.2263056092843327,0.4477611940298507,0.42894325871941696,0.022727272727272735,0.36752136752136755,0.0
0.3963963963963964,0.2290076335877863,0.5343137254901961,0.5596330275229356,0.7733333333333334,0.21367521367521367,0.3502824858757062,0.3235294117647059,0.26595744680851063,0.4378109452736318,0.44195731389901094,0.09090909090909094,0.21367521367521367,0.0
0.3963963963963964,0.1450381679389313,0.34477124183006536,0.605504587155963,0.32,0.16239316239316237,0.44209039548022605,0.44117647058823534,0.28529980657640236,0.38805970149253727,0.4502863092139511,0.11363636363636366,0.16239316239316243,0.0
0.24624624624624625,0.32824427480916035,0.5522875816993464,0.532110091743119,0.8133333333333335,0.017094017094017085,0.4632768361581921,0.4705882352941177,0.32108317214700194,0.4278606965174129,0.47475273295158776,0.13636363636363638,0.017094017094017103,0.0
0.26426426426426425,0.24427480916030533,0.3790849673202614,0.7064220183486238,0.6133333333333334,0.7435897435897436,0.49858757062146897,0.44117647058823534,0.2649903288201161,0.5024875621890547,0.39250390421655384,0.05681818181818183,0.7435897435897437,0.0
0.47147147147147145,0.2290076335877863,0.2761437908496732,0.568807339449541,0.7733333333333334,0.5641025641025642,0.5833333333333333,0.3235294117647059,0.2253384912959381,0.5522388059701492,0.4055179593961478,0.07954545454545456,0.5641025641025641,0.0
0.1891891891891892,0.1603053435114504,0.24183006535947713,0.5871559633027515,0.8266666666666665,0.5213675213675214,0.6680790960451977,0.17647058823529413,0.24564796905222439,0.4378109452736318,0.40864133263925034,0.13636363636363638,0.5213675213675214,0.0
0.5105105105105106,0.3129770992366412,0.2238562091503268,0.6513761467889904,0.7733333333333334,0.21367521367521367,0.6327683615819208,0.3235294117647059,0.23114119922630563,0.37810945273631835,0.4247787610619469,0.05681818181818183,0.21367521367521367,0.0
0.22822822822822822,0.3969465648854961,0.1895424836601307,0.4036697247706423,0.6266666666666667,0.16239316239316237,0.653954802259887,0.39705882352941185,0.23694390715667313,0.4378109452736318,0.4393545028630922,0.06818181818181819,0.16239316239316243,0.0
0.33933933933933935,0.29770992366412213,0.1715686274509804,0.37614678899082554,0.41333333333333333,0.23931623931623935,0.5833333333333333,0.4117647058823529,0.2630560928433269,0.4378109452736318,0.4284226965122332,0.06818181818181819,0.2393162393162393,0.0
0.45345345345345345,0.36641221374045807,0.3790849673202614,0.3211009174311921,0.32,0.3162393162393163,0.5903954802259886,0.27941176470588236,0.29303675048355904,0.47761194029850745,0.4341488807912545,0.05681818181818183,0.3162393162393163,0.0
0.15015015015015015,0.4122137404580153,0.5686274509803921,0.4403669724770643,0.27999999999999997,0.21367521367521367,0.9223163841807909,0.39705882352941185,0.27852998065764023,0.5522388059701492,0.4627798021863613,0.06818181818181819,0.21367521367521367,0.0
0.057057057057057055,0.3129770992366412,0.5522875816993464,0.36697247706422026,0.35999999999999993,0.2649572649572649,0.2655367231638418,0.3235294117647059,0.27562862669245647,0.48756218905472637,0.47631441957313897,0.06818181818181819,0.264957264957265,0.0
0.7177177177177178,0.3816793893129771,0.39705882352941174,0.4220183486238529,0.30666666666666664,0.21367521367521367,0.5833333333333333,0.4264705882352941,0.29303675048355904,0.33830845771144274,0.5007808433107757,0.09090909090909094,0.21367521367521367,1.0
